,datetime,category,headline,id,image,related,source,summary,url,content
67,2024-01-03 07:35:00,company,,124827191.0,,AAPL,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e7246cdbbc512a946387fecc41629c20d5c0101432e701200b7a50c83ac07896,"(Alliance News) - The following global blue-chips received analyst recommendations Wednesday and Tuesday:
----------
CONSUMER DISCRETIONARY
----------
Barclays cuts Apple to 'underweight' (equal weight) - price target 160 (161) USD
----------
Barclays cuts Prosus price target to 40.02 (41.75) EUR - 'overweight'
----------
RBC cuts Nike price target to 120 (127) USD - 'outperform'
----------
Bernstein raises Whitbread price target to 3,600 (3,214) pence - 'market-perform'
----------
UBS raises McDonald's price target to 340 (310) USD - 'buy'
----------
UBS cuts Entain price target to 1,355 (1,420) pence - 'buy'
----------
UBS cuts Burberry price target to 1,380 (1,525) pence - 'sell'
----------
Stifel cuts Burberry to 'hold' (buy) - price target 1,550 (1,950) pence
----------
UBS cuts Hermes price target to 2,155 (2,216) EUR - 'buy'
----------
UBS cuts LVMH price target to 747 (770) EUR - 'neutral'
----------
UBS cuts Richemont price target to 136 (140) CHF - 'buy'
----------
Stifel cuts Kering price target to 420 (430) EUR - 'hold'
----------
UBS cuts Kering price target to 413 (427) EUR - 'neutral'
----------
Morgan Stanley raises Pearson price target to 1,070 (1,000) pence - 'overweight'
----------
Jefferies raises Tesla price target to 225 (210) USD - 'hold'
----------
CONSUMER STAPLES
----------
Jefferies cuts Pernod Ricard price target to 200 (220) EUR - 'buy'
----------
UBS cuts Pernod Ricard price target to 163 (167) EUR - 'neutral'
----------
Barclays cuts Pernod Ricard price target to 143 (147) EUR - 'underweight'
----------
Goldman Sachs cuts Pernod Ricard price target to 205 (220) EUR - 'buy'
----------
Barclays raises Danone price target to 72 (70) EUR - 'overweight'
----------
Bernstein raises Intercontinental Hotels target to 6,900 (5,766) pence - 'market-perform'
----------
HEALTH CARE
----------
Jefferies raises GSK to 'buy' (hold) - price target 1,900 (1,550) pence 
----------
Jefferies cuts AstraZeneca to 'hold' (buy) - price target 11,000 (12,500) pence 
----------
Jefferies raises Novo Nordisk price target to 465 (430) DKK - 'underperform' 
----------
Jefferies cuts Roche price target to 275 (285) CHF - 'hold' 
----------
Jefferies keeps price target for Novartis 100 CHF - 'buy rating' 
----------
INDUSTRIALS
----------
RBC cuts Rentokil Initial price target to 575 (610) pence - 'outperform'
----------
Barclays cuts Alstom price target to 8.00 (8.50) EUR - 'underweight'
----------
Barclays raises Spirax-Sarco target to 10,580 (9,870) pence - 'equal weight'
----------
Morgan Stanley raises ABB price target to 31.50 (29.50) CHF - 'underweight'
----------
Citigroup raises Experian price target to 3,122 (2,893) pence - 'neutral'
----------

Copyright 2024, Alliance News"
68,2024-01-03 07:25:00,company,,124827225.0,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9ce4371ba556f1ef00af234358c185cf208361cd265b768d1cb5d2bc8ca6c09a,Not supported yet
69,2024-01-03 07:11:00,company,,124826616.0,,AAPL,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5fff1ac7e71522059c52910e7c7f35f8859893eb8ee03f13527359a6c7ed67f4,Error
70,2024-01-03 06:58:00,company,,124834493.0,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=272673f8aff07e2a34ccb3655acc2117b7f2b7ad5380c5412fa34d57a6b9e791,Error
71,2024-01-03 06:51:00,company,,124833070.0,https://images.mktw.net/im-89702741/social,AAPL,MarketWatch,"A Wall Street analyst who was an early proponent of GenAI says investors are facing a ""trough of disillusionment,"" surrounding Nvidia, other companies.",https://finnhub.io/api/news?id=e077da46de6135bb5fe5b4cbb1b1040c73b17549c0b8bd049c2023f659fdafc1,"                                           Wall Street’s second day of 2024 is starting like the bumpy first day, with major indexes all in the red, led by technology stocks. Steve Eisman, of “Big Short” fame and now portfolio manager at Neuberger Berman, told CNBC that he’s worried “everybody is coming into the year feeling too good.” Note, technology is one area the manager favors for 2024, with some Wall Street banks also hoping for more of what they saw in 2023.   That may partly explain why Apple and tech stocks got hit so hard by the Barclays’ advice to sell the stock on Tuesday. We stay on the tech sector in our call of the day from a D.A. Davidson analyst, an early fan of generative artificial intelligence (GenAI) who is now warning the software sector is “approaching the trough of disillusionment” over the technology. Gil Luria, senior software analyst, said he hasn’t changed his year-ago view that GenAI would be the “most important transformative technology since the internet,” but notes how companies now regularly trot out related products and strategies. “We expect the market to do what the market does and compete the gains away from all but a few. We may be experiencing the most FOMO [fear of missing out] shortened cycle to date,” Luria told clients in a note. Chats with industry participants have revealed “significant obstacles” for enterprise customers in implementing GenAI solutions, as they first need to modernize existing data, and even set up AI committees to deal with cybersecurity impacts and other issues. That means more time will be needed to ramp up those solutions, he said. The analyst expects just a few companies will be able to point to direct GenAI revenue benefits — Nvidia 
 NVDA,
 -1.60%,
 Microsoft 
 MSFT,
 -0.04%
 and “generously” Adobe 
 ADBE,
 -3.70%.
 “We expect this number to expand this year as a few more companies crack the code and find a new GenAI killer app, but believe it unlikely they all do.” He sees Amazon 
 AMZN,
 -0.68%
 and Google 
 GOOGL,
 +0.29%,
 via their cloud platforms, along with Snowflake 
 SNOW,
 -0.89%,
 leveraging investments in GenAI infrastructure “to allow everybody else to play with their own products.” But as for Nvidia, in a separate note he assumed coverage on the company with a neutral rating and $410 price target, as he warned the AI chip giant is vulnerable to that coming “trough of disillusionment.” Luria explains many Nvidia’s customers will fill their GenAI capacity over this year, a shift that will start to fade in 2025. Included in his price target is $155 per share for “sandbox” revenue coming in from GenAI. “We believe the value of this sandbox could drop considerably once NVDA growth rolls over.” He’s got a more upbeat view on Amazon, where he assumed coverage with a buy rating and a $195 per share target, up from a previous $157. “We believe a potential reacceleration of growth in AWS [Amazon Web Services] could drive upside to shares in 2024, as AMZN gets some of the GenAI boost already in MSFT [buy-rated at D.A. Davidson], GOOGL and META 
 META,
 -1.02%
 shares,” he said. Finally, Luria discussed Apple in a separate note, assuming coverage with a neutral rating and $166 per share price target, both the same as previously. Apple will likely return to “moderate growth” this year, boosted by services and easier comparisons on Mac sales, but needs to get “unstuck” on innovation to help generate product growth, as wearables seem to have plateaued, he said. Like Barclays, Luria also sees iPhone domination challenges. “While Apple may have a strong hold on existing handset owners because of the strength of its ecosystem, it will need to be more creative in order to convert new consumers to the iOS ecosystem,” notably in places like China. GenAI applications could prompt some of that new innovation, with Apple “in a position to leverage an unparalleled walled garden consumer data set to provide new applications and experiences,” said Luria.The markets U.S. stocks 
 SPX  DJIA  COMP
 are in the red as Treasury yields 
 BX:TMUBMUSD10Y  BX:TMUBMUSD02Y
 rise on questions over Fed rate-cut timing. Oil prices 
 CL.1,
 +0.68%
 turned higher after deadly explosions near a cemetery in Iran. 
 Key asset performance
 Last
 5d
 1m
 YTD
 1y
 S&P 500
 4,742.83
 -0.25%
 3.79%
 -0.57%
 23.53%
 Nasdaq Composite
 14,765.94
 -1.51%
 4.09%
 -1.63%
 41.08%
 10 year Treasury
 3.936
 13.88
 -17.27
 5.51
 24.95
 Gold
 2,072.90
 0.41%
 1.21%
 0.05%
 13.27%
 Oil
 70.35
 -4.27%
 -4.01%
 -1.37%
 -12.62%
 Data: MarketWatch. Treasury yields change expressed in basis points


 Read: These 3 flashpoints could spark a wider Middle East war that markets can’t ignoreThe buzz The minutes of the Fed’s December meeting will be released at 2 p.m., and could shake up rate-cut expectations. Richmond Fed President Tom Barkin said interest rate moves will depend on more inflation progress and the outlook for the economy. Data showed the U.S. manufacturing sector shrank a 14th straight month in December. Job openings slid to a 32-month low of 8.8 million. Agios Pharmaceuticals 
 AGIO,
 +1.77%
 is up nearly 20% after the biotech announced positive results from a Phase 3 trial of a rare blood disorder treatment. Xerox shares 
 XRX,
 +3.88%
 are falling after the copier and printer maker announced a reorganization and said it was targeting cuts for 15% of its workforce. ‘Steamboat Willie’ has been in the public domain barely two days, free from Disney’s 
 DIS,
 +2.73%
 copyright and already the focus of two horror films.Best of the web Four things the best diets of 2024 have in common — and where Ozempic and Wegovy fit in How a coolheaded cabin crew helped nearly 400 people escape a burning plane Nobel Prize winner cautions against piling into STEM subjects after rise of AIThe chart “Not only has the U.S. offered double the equity return of all regional peers over the past decade (10% USD CAGR [compound annual growth rate] compared with 2-4% outside the US), but also the U.S. market has been the best performing equity region in 5 of the past 6 years,” say a team of Goldman Sachs strategists led by Caesar Maasry, who surveyed returns for seven global regions and offered up this chart:                 FactSet, Goldman Sachs Global Investment Research                               
 Top tickers These were the top-searched tickers on MarketWatch as of 6 a.m.: 
 Ticker
 Security name
 TSLA,
 +2.23%  Tesla
 NVDA,
 -1.60%  Nvidia
 NIO,
 +12.08%  Nio
 AAPL,
 +0.86%  Apple
 GME,
 +4.75%  GameStop
 OCGN,
 +3.57%  Ocugen
 AMC,
 +10.90%  AMC Entertainment
 MARA,
 +2.52%  Marathon Digital
 COIN,
 +2.12%  Coinbase Global
 AMD,
 -3.64%  Advanced Micro Devices


 Random reads New York City awaits first big snowfall in nearly 700 days. Workers calling in sick to binge-watch new Netflix thriller Only psychopaths sleep in socks? Need to Know starts early and is updated until the opening bell, but sign up here to get it delivered once to your email box. The emailed version will be sent out at about 7:30 a.m. Eastern.

 "
72,2024-01-03 06:41:00,company,,124827228.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4a6b05489025546353e095f91a096e7e0397e1e7ba1814a6cfad5eacccdd4d06,Not supported yet
73,2024-01-03 06:38:00,company,,124827344.0,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=025e5cd19f57f93671d630c4106031e52158a23c94e9e890b6c29bf856c0decf,Not supported yet
74,2024-01-03 06:36:00,company,,124837726.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=375a5928f76ad0ec2b3acd5adaf0f0b0a698746a2bf0467c36b541027beefb37,Not supported yet
75,2024-01-03 06:23:00,company,,124827229.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c61b35dc6016b13c80ae0a72ea514972005f6be27b830645f1986628f5cc5851,Error
76,2024-01-03 05:45:00,company,,124843894.0,,AAPL,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a38f5371aa76d35a4a886db68390c2c308d801c9472ff94843e722e47c58d80e,Error
77,2024-01-03 05:31:00,company,,124837729.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c0479a03649bf00ac8d4c39c27f16015294ad937a01ffbbdbd164fd96d1324a6,Not supported yet
78,2024-01-03 04:28:00,company,,124833067.0,https://images.barrons.com/im-833280/social,AAPL,MarketWatch,"Apple shares extend losses following a downgrade, SoFi Technologies is downgraded to Underperform from Market Perform at Keefe Bruyette, and Tesla falls for...",https://finnhub.io/api/news?id=de9d26018fd83e4b17f7231ea4e161481f0ee73c812d6c77fe5e260d78a74970,"                                                        
 Traders working at the New York Stock Exchange (Courtesy  NYSE)                               
 Stocks declined Wednesday for a second-straight session as investors tempered their optimism about interest-rate cuts from the Federal Reserve in 2024. These stocks made moves Wednesday:  
 Apple
  extended losses, falling 0.8% to $184.25, after the iPhone maker closed down 3.6% Tuesday following a downgrade to Underweight from Equal Weight by analysts at Barclays, who noted weakness in sales of iPhones and Mac computers. Apple’s growth has stalled, Barron’s has noted previously, despite the stock’s gain last year of 48%.  
 SoFi Technologies
 was downgraded to Underperform from Market Perform at Keefe Bruyette and the price target on shares of the financial-technology company were reduced to $6.50 from $7.50. The stock fell 14% to $8.31. Keefe Bruyette also downgraded 
 Rocket Cos.,
 the parent of home loan originator Rocket Mortgage, to Underperform from Market Perform and left the price target at $10.75. 
 Wells Fargo,
 meanwhile, downgraded Rocket to Equal Weight from Overweight but raised its price target to $14 from $13. Rocket shares fell 6.6% to $13.34. 
 Tesla
 was down 4%, closing lower for a fourth-straight day. 
 Tesla
 reported fourth-quarter deliveries that beat analysts’ estimates but was topped in the period by China’s 
 BYD,
 which posted deliveries of 526,000 all-electric vehicles, making the company the world’s largest seller of all-battery electric vehicles. 
 Enphase Energy
 was one of the leading decliners in the 
 S&P 500
 on Wednesday, falling 6.6% to $122.63. Analysts at Mizuho maintained their Buy rating on shares of the solar and alternative-energy products company and raised their price target to $150 from $131. 
 Xerox
 dropped 12% after the copier and printer maker said it was targeting a 15% workforce reduction this quarter as part of a new operating model it unveiled. 
 AST SpaceMobile,
 which is building a space-based cellular broadband network, was up 1.7% after disclosing that it was seeking to close and fund a previously disclosed strategic investment this month with multiple parties. The company also said it had secured initial ground infrastructure orders from two customers. 
 Verizon Communications
 was upgraded by KeyBanc to Overweight from Sector Weight with a price target of $45. The analysts said they expect “wireless industry competitive intensity being low, which makes us want more wireless exposure,” and that the company should show “better postpaid phone net add performance” in 2024. Verizon rose 0.7% to $39.16. 
 PGT Innovations
 received an unsolicited proposal from Miter Brands to acquire all outstanding shares of the windows and doors company for $41.50 a share in cash. The offer implies an equity value of about $2.37 billion. 
 PGT
 had reached a deal last month to be bought by 
 Masonite International
 for $33.50 in cash and $7.50 in stock. PGT said that it would review the Miter Brands’ proposal to determine if it was reasonably likely to lead to a superior proposal. Shares of 
 PGT Innovations
 were up 3.7% to $41.70. Write to Joe Woelfel at joseph.woelfel@barrons.com 
 "
